filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
./llvm-spiff-gcc-linux-x64-Os.tar,1,409600,0.752312,132389.096572,0.215740,3.698582,0.378581
./llvm-spiff-gcc-linux-x64-static.tar,1,7372800,0.934226,661988.122535,0.350177,3.348776,0.305943
./llvm-telecomm-CRC32-clang-linux-x64-debug.tar,1,245760,0.506634,147808.066667,0.112240,3.930469,0.404647
./llvm-telecomm-CRC32-clang-linux-x64-O0.tar,1,245760,0.363532,182305.266211,0.069360,3.935156,0.455360
./llvm-telecomm-CRC32-clang-linux-x64-O1.tar,1,163840,0.471525,104438.818970,0.100800,3.920305,0.439540
./llvm-telecomm-CRC32-clang-linux-x64-O2.tar,1,163840,0.474562,103934.839087,0.101764,3.916789,0.438312
./llvm-telecomm-CRC32-clang-linux-x64-O3.tar,1,163840,0.475156,103836.100000,0.101953,3.914445,0.438437
./llvm-telecomm-CRC32-clang-linux-x64-Of.tar,1,163840,0.482830,102556.761938,0.104413,3.908585,0.437628
./llvm-telecomm-CRC32-clang-linux-x64-Og.tar,1,163840,0.474102,104011.314478,0.101617,3.919133,0.440068
./llvm-telecomm-CRC32-clang-linux-x64-Os.tar,1,163840,0.469324,104803.207056,0.100104,3.919133,0.439062
./llvm-telecomm-CRC32-clang-linux-x64-static.tar,1,7208960,0.937585,614714.803578,0.353994,3.313891,0.311096
./llvm-telecomm-CRC32-gcc-linux-x64-debug.tar,1,245760,0.491767,151585.417253,0.107316,3.944531,0.410329
./llvm-telecomm-CRC32-gcc-linux-x64-O0.tar,1,245760,0.358174,183513.051042,0.067936,3.945312,0.454046
./llvm-telecomm-CRC32-gcc-linux-x64-O1.tar,1,163840,0.471352,104467.563379,0.100745,3.928509,0.433542
./llvm-telecomm-CRC32-gcc-linux-x64-O2.tar,1,163840,0.475463,103785.156250,0.102051,3.926165,0.436848
./llvm-telecomm-CRC32-gcc-linux-x64-O3.tar,1,163840,0.484002,102360.644556,0.104791,3.920305,0.446448
./llvm-telecomm-CRC32-gcc-linux-x64-Of.tar,1,163840,0.491213,101150.163306,0.107135,3.912101,0.445524
./llvm-telecomm-CRC32-gcc-linux-x64-Og.tar,1,163840,0.469015,104854.400024,0.100006,3.923821,0.436947
./llvm-telecomm-CRC32-gcc-linux-x64-Os.tar,1,163840,0.462813,105877.668848,0.098059,3.924993,0.439084
./llvm-telecomm-CRC32-gcc-linux-x64-static.tar,1,7208960,0.933806,651345.679690,0.349707,3.332827,0.313992
./llvm-telecomm-fft-clang-linux-x64-debug.tar,1,327680,0.625559,154770.019531,0.156372,3.826546,0.396333
./llvm-telecomm-fft-clang-linux-x64-O0.tar,1,245760,0.558087,134405.959131,0.130237,3.785156,0.470554
./llvm-telecomm-fft-clang-linux-x64-O1.tar,1,163840,0.632358,76122.898462,0.159186,3.821858,0.413980
./llvm-telecomm-fft-clang-linux-x64-O2.tar,1,245760,0.530375,141687.226628,0.120353,3.860156,0.449001
./llvm-telecomm-fft-clang-linux-x64-O3.tar,1,245760,0.546436,137485.033594,0.126025,3.842969,0.453909
./llvm-telecomm-fft-clang-linux-x64-Of.tar,1,245760,0.557228,134633.829753,0.129924,3.841406,0.451182
./llvm-telecomm-fft-clang-linux-x64-Og.tar,1,245760,0.500375,149403.718766,0.110152,3.878906,0.447509
./llvm-telecomm-fft-clang-linux-x64-Os.tar,1,163840,0.620924,78242.317407,0.154474,3.797246,0.424143
./llvm-telecomm-fft-clang-linux-x64-static.tar,1,7127040,0.937137,612024.647607,0.353479,3.325216,0.307782
./llvm-telecomm-fft-gcc-linux-x64-debug.tar,1,327680,0.689051,130767.297375,0.184140,3.777908,0.391019
./llvm-telecomm-fft-gcc-linux-x64-O0.tar,1,245760,0.616450,118600.940251,0.152657,3.705469,0.477599
./llvm-telecomm-fft-gcc-linux-x64-O1.tar,1,245760,0.504762,148286.173503,0.111613,3.870312,0.459383
./llvm-telecomm-fft-gcc-linux-x64-O2.tar,1,163840,0.617395,78893.254785,0.153040,3.824202,0.431267
./llvm-telecomm-fft-gcc-linux-x64-O3.tar,1,245760,0.493258,151208.675065,0.107804,3.878906,0.464164
./llvm-telecomm-fft-gcc-linux-x64-Of.tar,1,163840,0.641238,74466.112891,0.162915,3.800762,0.428603
./llvm-telecomm-fft-gcc-linux-x64-Og.tar,1,245760,0.497116,150231.339128,0.109074,3.869531,0.461942
./llvm-telecomm-fft-gcc-linux-x64-Os.tar,1,163840,0.555339,90089.758691,0.129236,3.868737,0.440924
./llvm-telecomm-fft-gcc-linux-x64-static.tar,1,7045120,0.938010,596710.079544,0.354485,3.332684,0.305159
./llvm-telecomm-gsm-clang-linux-x64-debug.tar,1,1228800,0.907574,154054.010208,0.322962,3.587656,0.233270
./llvm-telecomm-gsm-clang-linux-x64-O0.tar,1,819200,0.888632,123186.314575,0.306110,3.399742,0.320174
./llvm-telecomm-gsm-clang-linux-x64-O1.tar,1,655360,0.832578,146124.654791,0.263902,3.614737,0.328240
./llvm-telecomm-gsm-clang-linux-x64-O2.tar,1,737280,0.858218,140099.850347,0.282042,3.598177,0.332778
./llvm-telecomm-gsm-clang-linux-x64-O3.tar,1,819200,0.870026,143115.843770,0.291013,3.605297,0.336929
./llvm-telecomm-gsm-clang-linux-x64-Of.tar,1,819200,0.869593,143577.658613,0.290676,3.611391,0.334954
./llvm-telecomm-gsm-clang-linux-x64-Og.tar,1,655360,0.842430,137862.455328,0.270674,3.592763,0.321048
./llvm-telecomm-gsm-clang-linux-x64-Os.tar,1,655360,0.812837,162550.547095,0.250986,3.686516,0.324420
./llvm-telecomm-gsm-clang-linux-x64-static.tar,1,7946240,0.940689,644357.404773,0.357619,3.307141,0.301984
./llvm-telecomm-gsm-gcc-linux-x64-debug.tar,1,1228800,0.870207,214384.625326,0.291154,3.630156,0.257736
./llvm-telecomm-gsm-gcc-linux-x64-O0.tar,1,737280,0.900274,99557.808681,0.316265,3.389583,0.296245
./llvm-telecomm-gsm-gcc-linux-x64-O1.tar,1,573440,0.870155,100085.146875,0.291113,3.591160,0.290570
./llvm-telecomm-gsm-gcc-linux-x64-O2.tar,1,655360,0.845842,134991.720728,0.273074,3.637589,0.315462
./llvm-telecomm-gsm-gcc-linux-x64-O3.tar,1,819200,0.879594,132891.068013,0.298617,3.547639,0.333839
./llvm-telecomm-gsm-gcc-linux-x64-Of.tar,1,819200,0.880431,131993.614380,0.299298,3.560998,0.333423
./llvm-telecomm-gsm-gcc-linux-x64-Og.tar,1,655360,0.857778,124906.817780,0.281715,3.589541,0.312467
./llvm-telecomm-gsm-gcc-linux-x64-Os.tar,1,573440,0.838350,123628.143422,0.267841,3.618952,0.294292
./llvm-telecomm-gsm-gcc-linux-x64-static.tar,1,7864320,0.938542,660456.537111,0.355102,3.324854,0.301126
./llvm-treeadd-clang-linux-x64-debug.tar,1,245760,0.429046,167036.182048,0.087789,3.956250,0.411309
./llvm-treeadd-clang-linux-x64-O0.tar,1,163840,0.373400,120042.837915,0.072015,3.943745,0.457225
./llvm-treeadd-clang-linux-x64-O1.tar,1,163840,0.367543,120931.259766,0.070435,3.954292,0.462301
./llvm-treeadd-clang-linux-x64-O2.tar,1,163840,0.366019,121161.616431,0.070026,3.947260,0.463991
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.953120,0.464350
./llvm-treeadd-clang-linux-x64-Of.tar,1,163840,0.375669,119697.275391,0.072632,3.940229,0.465099
./llvm-treeadd-clang-linux-x64-Og.tar,1,163840,0.372589,120166.129126,0.071796,3.949604,0.459082
./llvm-treeadd-clang-linux-x64-Os.tar,1,163840,0.363966,121471.395728,0.069476,3.950776,0.462621
./llvm-treeadd-clang-linux-x64-static.tar,1,6881280,0.934860,611994.164649,0.350889,3.334654,0.311903
./llvm-treeadd-gcc-linux-x64-debug.tar,1,245760,0.414661,170466.725260,0.083577,3.962500,0.415406
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.454030
./llvm-treeadd-gcc-linux-x64-O1.tar,1,163840,0.366110,121147.857642,0.070050,3.955464,0.459573
./llvm-treeadd-gcc-linux-x64-O2.tar,1,245760,0.543781,138183.005876,0.125077,3.931250,0.310633
./llvm-treeadd-gcc-linux-x64-O3.tar,1,245760,0.603707,122105.439860,0.147563,3.871094,0.331978
./llvm-treeadd-gcc-linux-x64-Of.tar,1,245760,0.607861,120966.212565,0.149211,3.869531,0.332339
./llvm-treeadd-gcc-linux-x64-Og.tar,1,163840,0.369335,120659.926782,0.070917,3.954292,0.456323
./llvm-treeadd-gcc-linux-x64-Os.tar,1,163840,0.361838,121791.916504,0.068909,3.949604,0.460522
./llvm-treeadd-gcc-linux-x64-static.tar,1,6799360,0.934509,607912.257389,0.350495,3.343184,0.309274
./llvm-tsp-clang-linux-x64-debug.tar,1,327680,0.610260,160409.236926,0.150168,3.886317,0.352858
./llvm-tsp-clang-linux-x64-O0.tar,1,245760,0.498889,149781.329753,0.109660,3.857031,0.443626
./llvm-tsp-clang-linux-x64-O1.tar,1,245760,0.485543,153153.906510,0.105290,3.871094,0.451397
./llvm-tsp-clang-linux-x64-O2.tar,1,163840,0.565267,88330.627441,0.132874,3.862877,0.429793
./llvm-tsp-clang-linux-x64-O3.tar,1,163840,0.565481,88292.450415,0.132953,3.861705,0.429869
./llvm-tsp-clang-linux-x64-Of.tar,1,163840,0.569431,87589.126196,0.134418,3.861705,0.426787
./llvm-tsp-clang-linux-x64-Og.tar,1,245760,0.491319,151698.531315,0.107170,3.880469,0.449041
./llvm-tsp-clang-linux-x64-Os.tar,1,163840,0.559023,89438.395410,0.130579,3.878113,0.433561
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.332030,0.312628
./llvm-tsp-gcc-linux-x64-debug.tar,1,327680,0.604036,162686.976758,0.147693,3.821272,0.399611
./llvm-tsp-gcc-linux-x64-O0.tar,1,245760,0.543896,138153.013688,0.125118,3.771875,0.465128
./llvm-tsp-gcc-linux-x64-O1.tar,1,163840,0.549633,91095.094141,0.127173,3.862877,0.441940
./llvm-tsp-gcc-linux-x64-O2.tar,1,245760,0.476139,155509.049626,0.102266,3.880469,0.453923
./llvm-tsp-gcc-linux-x64-O3.tar,1,245760,0.657889,107000.790381,0.170081,3.753125,0.414698
./llvm-tsp-gcc-linux-x64-Of.tar,1,245760,0.651946,108683.344010,0.167497,3.777344,0.417523
./llvm-tsp-gcc-linux-x64-Og.tar,1,163840,0.565002,88377.625879,0.132776,3.841781,0.439191
./llvm-tsp-gcc-linux-x64-Os.tar,1,163840,0.541625,92499.311743,0.124310,3.851157,0.446038
./llvm-tsp-gcc-linux-x64-static.tar,1,6963200,0.934060,626760.002068,0.349991,3.343582,0.309352
./llvm-uudecode-clang-linux-x64-debug.tar,1,245760,0.511893,146461.740251,0.114010,3.928125,0.407845
./llvm-uudecode-clang-linux-x64-O0.tar,1,163840,0.464081,105668.762720,0.098456,3.900381,0.456707
./llvm-uudecode-clang-linux-x64-O1.tar,1,163840,0.426395,111781.060181,0.087006,3.921477,0.461380
./llvm-uudecode-clang-linux-x64-O2.tar,1,163840,0.424903,112019.071509,0.086566,3.921477,0.457825
./llvm-uudecode-clang-linux-x64-O3.tar,1,163840,0.436152,110217.189941,0.089905,3.915617,0.456948
./llvm-uudecode-clang-linux-x64-Of.tar,1,163840,0.443085,109098.025000,0.091992,3.928509,0.458405
./llvm-uudecode-clang-linux-x64-Og.tar,1,163840,0.426995,111685.266016,0.087183,3.922649,0.462139
./llvm-uudecode-clang-linux-x64-Os.tar,1,163840,0.415749,113472.427368,0.083893,3.936713,0.453299
./llvm-uudecode-clang-linux-x64-static.tar,1,8273920,0.949687,570356.873612,0.368723,3.228510,0.309432
./llvm-uudecode-gcc-linux-x64-debug.tar,1,245760,0.526721,142636.409440,0.119084,3.907812,0.415614
./llvm-uudecode-gcc-linux-x64-O0.tar,1,163840,0.484738,102237.376562,0.105029,3.866393,0.456906
./llvm-uudecode-gcc-linux-x64-O1.tar,1,163840,0.421345,112585.362891,0.085522,3.934369,0.455035
./llvm-uudecode-gcc-linux-x64-O2.tar,1,163840,0.434805,110433.826563,0.089502,3.916789,0.460437
./llvm-uudecode-gcc-linux-x64-O3.tar,1,163840,0.434805,110433.826563,0.089502,3.916789,0.460512
./llvm-uudecode-gcc-linux-x64-Of.tar,1,163840,0.442116,109254.756250,0.091699,3.921477,0.457143
./llvm-uudecode-gcc-linux-x64-Og.tar,1,163840,0.438207,109886.082056,0.090521,3.921477,0.459316
./llvm-uudecode-gcc-linux-x64-Os.tar,1,163840,0.410868,114242.696191,0.082483,3.930853,0.460051
./llvm-uudecode-gcc-linux-x64-static.tar,1,8273920,0.946886,601713.590734,0.365163,3.249604,0.312056
./llvm-uuencode-clang-linux-x64-debug.tar,1,245760,0.528270,142234.445378,0.119621,3.917969,0.396323
./llvm-uuencode-clang-linux-x64-O0.tar,1,163840,0.480935,102873.475806,0.103802,3.882801,0.443301
./llvm-uuencode-clang-linux-x64-O1.tar,1,163840,0.441167,109408.331274,0.091412,3.915617,0.459212
./llvm-uuencode-clang-linux-x64-O2.tar,1,163840,0.440357,109539.118384,0.091168,3.908585,0.461224
./llvm-uuencode-clang-linux-x64-O3.tar,1,163840,0.486697,101909.025000,0.105664,3.872253,0.457396
./llvm-uuencode-clang-linux-x64-Of.tar,1,163840,0.493227,100811.012720,0.107794,3.876941,0.457964
./llvm-uuencode-clang-linux-x64-Og.tar,1,163840,0.442681,109163.316016,0.091870,3.909757,0.457904
./llvm-uuencode-clang-linux-x64-Os.tar,1,163840,0.425504,111923.175391,0.086743,3.908585,0.461909
./llvm-uuencode-clang-linux-x64-static.tar,1,7290880,0.936454,632787.470069,0.352698,3.320153,0.312809
./llvm-uuencode-gcc-linux-x64-debug.tar,1,245760,0.543073,138369.030094,0.124825,3.908594,0.401328
./llvm-uuencode-gcc-linux-x64-O0.tar,1,163840,0.501839,99354.171118,0.110638,3.867565,0.437148
./llvm-uuencode-gcc-linux-x64-O1.tar,1,163840,0.438593,109823.850098,0.090637,3.916789,0.450090
./llvm-uuencode-gcc-linux-x64-O2.tar,1,163840,0.435377,110341.894141,0.089673,3.915617,0.459271
./llvm-uuencode-gcc-linux-x64-O3.tar,1,163840,0.469344,104800.007910,0.100110,3.887489,0.456843
./llvm-uuencode-gcc-linux-x64-Of.tar,1,163840,0.476458,103619.675391,0.102368,3.892177,0.455666
./llvm-uuencode-gcc-linux-x64-Og.tar,1,163840,0.452092,107634.140723,0.094739,3.914445,0.463188
./llvm-uuencode-gcc-linux-x64-Os.tar,1,163840,0.422304,112432.886816,0.085803,3.917961,0.458207
./llvm-uuencode-gcc-linux-x64-static.tar,1,7208960,0.936495,625282.777876,0.352744,3.326542,0.310718
./llvm-viterbi-clang-linux-x64-debug.tar,1,327680,0.703515,125165.864258,0.190979,3.765016,0.363323
./llvm-viterbi-clang-linux-x64-O0.tar,1,245760,0.581596,128115.492204,0.138993,3.690625,0.485433
./llvm-viterbi-clang-linux-x64-O1.tar,1,163840,0.545019,91905.176392,0.125519,3.846469,0.428483
./llvm-viterbi-clang-linux-x64-O2.tar,1,163840,0.572897,86970.195923,0.135712,3.860533,0.424013
./llvm-viterbi-clang-linux-x64-O3.tar,1,163840,0.576780,86275.071191,0.137170,3.860533,0.422368
./llvm-viterbi-clang-linux-x64-Of.tar,1,163840,0.582516,85244.826660,0.139343,3.851157,0.421389
./llvm-viterbi-clang-linux-x64-Og.tar,1,163840,0.552712,90553.066504,0.128284,3.853501,0.419487
./llvm-viterbi-clang-linux-x64-Os.tar,1,163840,0.540041,92776.026001,0.123749,3.859361,0.420184
./llvm-viterbi-clang-linux-x64-static.tar,1,8028160,0.946968,582944.376915,0.365267,3.247894,0.311057
./llvm-viterbi-gcc-linux-x64-debug.tar,1,327680,0.678670,134756.892383,0.179358,3.763258,0.380396
./llvm-viterbi-gcc-linux-x64-O0.tar,1,245760,0.584682,127282.204167,0.140169,3.694531,0.473825
./llvm-viterbi-gcc-linux-x64-O1.tar,1,163840,0.557870,89642.432251,0.130157,3.855845,0.421275
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999
./llvm-viterbi-gcc-linux-x64-O3.tar,1,245760,0.617897,118201.138688,0.153243,3.860937,0.450073
./llvm-viterbi-gcc-linux-x64-Of.tar,1,245760,0.622035,117055.469157,0.154928,3.853125,0.449747
./llvm-viterbi-gcc-linux-x64-Og.tar,1,163840,0.590398,83822.608032,0.142365,3.828890,0.412928
./llvm-viterbi-gcc-linux-x64-Os.tar,1,163840,0.508774,98174.037329,0.112958,3.885145,0.422105
./llvm-viterbi-gcc-linux-x64-static.tar,1,7946240,0.946874,578003.528955,0.365149,3.249635,0.308135
./llvm-voronoi-clang-linux-x64-debug.tar,1,409600,0.812391,101824.810000,0.250703,3.688738,0.279201
./llvm-voronoi-clang-linux-x64-O0.tar,1,327680,0.695592,128240.112500,0.187207,3.627307,0.397473
./llvm-voronoi-clang-linux-x64-O1.tar,1,245760,0.750975,79834.656510,0.215023,3.740625,0.348743
./llvm-voronoi-clang-linux-x64-O2.tar,1,245760,0.747010,81022.266032,0.212911,3.739063,0.347496
./llvm-voronoi-clang-linux-x64-O3.tar,1,327680,0.656484,143198.724133,0.169467,3.790214,0.369779
./llvm-voronoi-clang-linux-x64-Of.tar,1,245760,0.751605,79645.543766,0.215361,3.771094,0.326200
./llvm-voronoi-clang-linux-x64-Og.tar,1,245760,0.770946,73810.953190,0.225985,3.742188,0.333035
./llvm-voronoi-clang-linux-x64-Os.tar,1,245760,0.696195,96005.000065,0.187492,3.773438,0.364455
./llvm-voronoi-clang-linux-x64-static.tar,1,7127040,0.936598,617191.875224,0.352862,3.324758,0.308018
./llvm-voronoi-gcc-linux-x64-debug.tar,1,409600,0.784608,116085.007656,0.233818,3.717801,0.306448
./llvm-voronoi-gcc-linux-x64-O0.tar,1,327680,0.692512,129431.479993,0.185757,3.656021,0.386346
./llvm-voronoi-gcc-linux-x64-O1.tar,1,245760,0.663046,105535.719010,0.172347,3.792969,0.398906
./llvm-voronoi-gcc-linux-x64-O2.tar,1,245760,0.733009,85194.951188,0.205611,3.767969,0.360160
./llvm-voronoi-gcc-linux-x64-O3.tar,1,245760,0.764871,75650.504167,0.222591,3.744531,0.351124
./llvm-voronoi-gcc-linux-x64-Of.tar,1,245760,0.759988,77124.553532,0.219902,3.762500,0.348132
./llvm-voronoi-gcc-linux-x64-Og.tar,1,245760,0.672815,102747.057438,0.176705,3.782812,0.390936
./llvm-voronoi-gcc-linux-x64-Os.tar,1,245760,0.634226,113662.817204,0.159965,3.800000,0.404529
./llvm-voronoi-gcc-linux-x64-static.tar,1,7045120,0.936195,613914.621375,0.352402,3.339088,0.304999
./llvm-yacr2-clang-linux-x64-debug.tar,1,655360,0.855678,126685.576782,0.280167,3.790229,0.178859
./llvm-yacr2-clang-linux-x64-O0.tar,1,409600,0.812637,101697.210000,0.250859,3.679831,0.262443
./llvm-yacr2-clang-linux-x64-O1.tar,1,409600,0.787647,114535.710977,0.235601,3.700457,0.344672
./llvm-yacr2-clang-linux-x64-O2.tar,1,409600,0.838733,88105.080625,0.268105,3.650768,0.309028
./llvm-yacr2-clang-linux-x64-O3.tar,1,491520,0.796644,131920.429688,0.240967,3.666797,0.337385
./llvm-yacr2-clang-linux-x64-Of.tar,1,491520,0.798079,131037.056063,0.241836,3.674609,0.337600
./llvm-yacr2-clang-linux-x64-Og.tar,1,409600,0.804143,106080.490000,0.245547,3.684988,0.329980
./llvm-yacr2-clang-linux-x64-Os.tar,1,409600,0.709913,153340.770156,0.194072,3.739834,0.357963
./llvm-yacr2-clang-linux-x64-static.tar,1,8273920,0.945244,620067.402307,0.363122,3.260859,0.307154
./llvm-yacr2-gcc-linux-x64-debug.tar,1,655360,0.816046,159892.073462,0.253030,3.772065,0.219082
./llvm-yacr2-gcc-linux-x64-O0.tar,1,409600,0.809754,103187.508291,0.249041,3.649361,0.258594
./llvm-yacr2-gcc-linux-x64-O1.tar,1,409600,0.744116,136479.448477,0.211382,3.706551,0.354351
./llvm-yacr2-gcc-linux-x64-O2.tar,1,409600,0.749094,133997.178164,0.214019,3.729989,0.353562
./llvm-yacr2-gcc-linux-x64-O3.tar,1,491520,0.819957,117484.563021,0.255550,3.668750,0.298387
./llvm-yacr2-gcc-linux-x64-Of.tar,1,491520,0.820189,117339.893262,0.255701,3.672266,0.297590
./llvm-yacr2-gcc-linux-x64-Og.tar,1,409600,0.718083,149343.602500,0.198086,3.735615,0.375954
./llvm-yacr2-gcc-linux-x64-Os.tar,1,327680,0.749577,107004.734814,0.214276,3.702901,0.350503
./llvm-yacr2-gcc-linux-x64-static.tar,1,8192000,0.945122,615275.794055,0.362972,3.268489,0.303670
./micronaut-hello-graalvm-linux-x64-debug.tar,1,422625280,0.912764,50071336.647108,0.327898,3.499864,0.255709
./micronaut-hello-graalvm-linux-x64-O0.tar,1,422625280,0.913527,49642390.218910,0.328636,3.496871,0.252225
./micronaut-hello-graalvm-linux-x64-O1.tar,1,398049280,0.916006,45442358.766858,0.331060,3.473875,0.267940
./micronaut-hello-graalvm-linux-x64-O2.tar,1,552140800,0.930659,52219457.479287,0.346234,3.413804,0.248182
./micronaut-hello-graalvm-linux-x64-O3.tar,1,782336000,0.943610,60356648.220797,0.361121,3.350390,0.249997
./micronaut-hello-graalvm-linux-x64-Os.tar,1,348241920,0.912634,41318783.124741,0.327772,3.531494,0.275826
./micronaut-hello-graalvm-linux-x64-prof.tar,1,572047360,0.934175,51402019.670600,0.350120,3.480549,0.222644
./parallel-numerics-dotnet-linux-x64-debug.tar,1,49561600,0.944842,3741185.688051,0.362627,3.678058,0.190998
./parallel-numerics-dotnet-linux-x64-release.tar,1,12124160,0.965424,576490.819785,0.390971,3.353234,0.204764
./parallel-numerics-dotnet-linux-x64-sf.tar,1,12124160,0.965421,576534.432043,0.390967,3.353234,0.204773
./parallel-numerics-dotnet-linux-x64-static-sf.tar,1,12124160,0.965424,576482.097531,0.390972,3.353234,0.204764
./parallel-numerics-dotnet-linux-x64-static.tar,1,12124160,0.965423,576500.414340,0.390971,3.353234,0.204767
./quarkus-hello-graalvm-linux-x64-debug.tar,1,302039040,0.932179,27949653.867485,0.347901,3.456946,0.237214
./quarkus-hello-graalvm-linux-x64-O0.tar,1,302039040,0.930397,28672081.713161,0.345948,3.459985,0.237744
./quarkus-hello-graalvm-linux-x64-O1.tar,1,284262400,0.932240,26281634.891824,0.347967,3.431734,0.260582
./quarkus-hello-graalvm-linux-x64-O2.tar,1,401653760,0.946931,29185177.219774,0.365220,3.361528,0.244418
./quarkus-hello-graalvm-linux-x64-O3.tar,1,576307200,0.953931,36412800.433705,0.374319,3.314045,0.239721
./quarkus-hello-graalvm-linux-x64-Os.tar,1,244367360,0.932949,22360360.050814,0.348753,3.479258,0.258622
./quarkus-hello-graalvm-linux-x64-prof.tar,1,417300480,0.946280,30689620.648763,0.364406,3.442649,0.208918
./reflection-metadata-dotnet-linux-x64-debug.tar,1,53985280,0.943411,4179416.243492,0.360880,3.691806,0.190910
./reflection-metadata-dotnet-linux-x64-release.tar,1,15892480,0.968925,679710.062188,0.396596,3.331257,0.199690
./reflection-metadata-dotnet-linux-x64-sf.tar,1,15892480,0.968923,679739.842776,0.396594,3.331257,0.199696
./reflection-metadata-dotnet-linux-x64-static-sf.tar,1,15892480,0.968925,679693.517699,0.396598,3.331257,0.199689
./reflection-metadata-dotnet-linux-x64-static.tar,1,15892480,0.968924,679715.852807,0.396596,3.331257,0.199692
./regex-globalization-dotnet-linux-x64-debug.tar,1,44974080,0.945285,3367987.605074,0.363172,3.652993,0.191279
./regex-globalization-dotnet-linux-x64-release.tar,1,11386880,0.964395,557398.842020,0.389376,3.358199,0.205018
./regex-globalization-dotnet-linux-x64-sf.tar,1,11386880,0.964394,557427.162209,0.389373,3.358199,0.205025
./regex-globalization-dotnet-linux-x64-static-sf.tar,1,11386880,0.964397,557379.372308,0.389378,3.358199,0.205017
./regex-globalization-dotnet-linux-x64-static.tar,1,11386880,0.964395,557399.727015,0.389376,3.358199,0.205020
./renaissance-native-image:akka-uct-graalvm-linux-x64-debug.tar,1,868515840,0.925186,88508818.636742,0.340385,3.869398,0.135009
./renaissance-native-image:akka-uct-graalvm-linux-x64-O0.tar,1,868515840,0.925102,88606605.507592,0.340297,3.869527,0.135146
./renaissance-native-image:akka-uct-graalvm-linux-x64-O1.tar,1,777666560,0.930030,74205178.656616,0.345549,3.867546,0.133945
./renaissance-native-image:akka-uct-graalvm-linux-x64-O2.tar,1,886702080,0.927460,87664064.075715,0.342786,3.828366,0.145978
./renaissance-native-image:akka-uct-graalvm-linux-x64-O3.tar,1,1030144000,0.925116,105077506.166385,0.340311,3.789416,0.161465
./renaissance-native-image:akka-uct-graalvm-linux-x64-Os.tar,1,748421120,0.930440,71003523.163303,0.345994,3.890746,0.128429
./renaissance-native-image:akka-uct-graalvm-linux-x64-prof.tar,1,1059880960,0.915659,121488368.722261,0.330719,3.852771,0.152962
./renaissance-native-image:finagle-http-graalvm-linux-x64-debug.tar,1,1458913280,0.924791,149447205.735056,0.339971,3.820251,0.152341
./renaissance-native-image:finagle-http-graalvm-linux-x64-O0.tar,1,1458913280,0.924549,149918768.320908,0.339719,3.821057,0.151819
./renaissance-native-image:finagle-http-graalvm-linux-x64-O1.tar,1,1264762880,0.931163,118762045.096859,0.346784,3.809232,0.150970
./renaissance-native-image:finagle-http-graalvm-linux-x64-O2.tar,1,1545666560,0.927951,151795018.636119,0.343310,3.757302,0.167249
./renaissance-native-image:finagle-http-graalvm-linux-x64-O3.tar,1,1915863040,0.926101,192897675.808148,0.341346,3.715292,0.183114
./renaissance-native-image:finagle-http-graalvm-linux-x64-Os.tar,1,1203404800,0.931799,111973928.191609,0.347481,3.839268,0.147070
./renaissance-native-image:finagle-http-graalvm-linux-x64-prof.tar,1,1927823360,0.913757,225856188.142256,0.328860,3.807422,0.167582
./renaissance-native-image:fj-kmeans-graalvm-linux-x64-debug.tar,1,775045120,0.926329,77798512.206955,0.341587,3.884790,0.127490
./renaissance-native-image:fj-kmeans-graalvm-linux-x64-O0.tar,1,774799360,0.926263,77841802.886115,0.341517,3.885243,0.127770
./renaissance-native-image:fj-kmeans-graalvm-linux-x64-O1.tar,1,696975360,0.932203,64474073.547072,0.347926,3.883729,0.124654
./renaissance-native-image:fj-kmeans-graalvm-linux-x64-O2.tar,1,777666560,0.927460,76883314.154847,0.342787,3.852883,0.140323
./renaissance-native-image:fj-kmeans-graalvm-linux-x64-O3.tar,1,871956480,0.927346,86338918.735594,0.342665,3.818646,0.151396
./renaissance-native-image:fj-kmeans-graalvm-linux-x64-Os.tar,1,673054720,0.932126,62330099.232034,0.347842,3.907367,0.119957
./renaissance-native-image:fj-kmeans-graalvm-linux-x64-prof.tar,1,916193280,0.917381,102916200.441169,0.332421,3.866159,0.146421
./renaissance-native-image:future-genetic-graalvm-linux-x64-debug.tar,1,781926400,0.926272,78548600.156583,0.341527,3.883261,0.128144
./renaissance-native-image:future-genetic-graalvm-linux-x64-O0.tar,1,781762560,0.926380,78418923.741871,0.341641,3.884141,0.128122
./renaissance-native-image:future-genetic-graalvm-linux-x64-O1.tar,1,706314240,0.930417,67030236.672976,0.345970,3.885531,0.125296
./renaissance-native-image:future-genetic-graalvm-linux-x64-O2.tar,1,784220160,0.928296,76653907.195846,0.343679,3.851815,0.139177
./renaissance-native-image:future-genetic-graalvm-linux-x64-O3.tar,1,881541120,0.927452,87162743.563877,0.342778,3.816846,0.151202
