Filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation,Compressor name,Compression speed,Decompression speed,Original size,Compressed size,Ratio
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,lz4 1.10.0 --fast -17,2694.26,5040.2,30720,10577,34.43
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,lzav 4.22 -1,430.42,3870.48,30720,7617,24.79
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,lzav 4.22 -2,109.54,3810.0,30720,7157,23.3
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,lzf 3.6 -0,528.81,543.39,30720,7584,24.69
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,lzf 3.6 -1,512.3,547.07,30720,7508,24.44
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,lzfse 2017-03-08,73.41,480.74,30720,5596,18.22
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,lzo1b 2.10 -1,405.95,1037.07,30720,7419,24.15
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,lzo1c 2.10 -1,435.72,912.3,30720,7386,24.04
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,lzof 2.10 -1,307.86,872.21,30720,7214,23.48
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,lzo1x 2.10 -1,1020.67,1604.93,30720,7314,23.81
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,lzo1y 2.10 -1,1026.19,1694.62,30720,7268,23.66
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,lzsse4fast 2019-04-18,89.18,948.5,30720,26752,87.08
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,lzsse8 2019-04-18 -1,25.72,2645.99,30720,7732,25.17
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,lzvn 2017-03-08,68.52,617.54,30720,6001,19.53
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,quicklz 1.5.0 -1,402.26,758.39,30720,7361,23.96
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,quicklz 1.5.0 -2,170.54,703.22,30720,6880,22.4
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,snappy 1.2.1,1071.47,924.13,30720,8015,26.09
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,zstd 1.5.7 -1,524.04,1281.55,30720,5759,18.75
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,zstd 1.5.7 -2,499.11,1219.73,30720,5681,18.49
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,zstd 1.5.7 -3,360.44,1029.77,30720,5638,18.35
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,zstd 1.5.7 -4,345.96,1098.56,30720,5540,18.03
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.28151,0.120133,3.848438,0.42642,zstd 1.5.7 -5,152.85,1092.11,30720,5416,17.63
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,memcpy,32841.57,33907.29,51200,51200,100.0
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,fastlz 0.5.0 -1,175.72,398.49,51200,24869,48.57
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,fastlz 0.5.0 -2,189.94,379.12,51200,24715,48.27
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,kanzi 2.3 -1,131.82,889.63,51200,22710,44.36
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,kanzi 2.3 -2,104.39,296.83,51200,20204,39.46
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,kanzi 2.3 -3,64.0,296.88,51200,20635,40.3
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lizard 2.1 -10,244.65,1849.78,51200,26926,52.59
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lizard 2.1 -11,269.97,1725.59,51200,26113,51.0
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lizard 2.1 -12,113.02,1768.02,51200,24130,47.13
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lizard 2.1 -13,74.08,1530.41,51200,23611,46.12
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lizard 2.1 -14,70.78,1623.08,51200,23400,45.7
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lz4 1.10.0,472.0,2414.52,51200,24833,48.5
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lz4 1.10.0 --fast -3,584.79,2789.58,51200,26534,51.82
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lz4 1.10.0 --fast -17,1783.23,4886.9,51200,32405,63.29
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lzav 4.22 -1,252.96,2864.02,51200,25634,50.07
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lzav 4.22 -2,68.79,2415.32,51200,23926,46.73
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lzf 3.6 -0,197.29,381.95,51200,24752,48.34
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lzf 3.6 -1,208.82,378.75,51200,24488,47.83
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lzfse 2017-03-08,52.68,393.0,51200,19101,37.31
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lzo1b 2.10 -1,142.45,522.41,51200,24698,48.24
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lzo1c 2.10 -1,156.67,535.55,51200,24468,47.79
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lzof 2.10 -1,134.0,498.4,51200,23708,46.3
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lzo1x 2.10 -1,400.06,552.56,51200,24000,46.88
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lzo1y 2.10 -1,400.05,538.79,51200,23933,46.74
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lzsse4fast 2019-04-18,109.89,1230.21,51200,39004,76.18
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lzsse8 2019-04-18 -1,22.16,2050.79,51200,23769,46.42
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,lzvn 2017-03-08,45.33,510.47,51200,20442,39.93
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,quicklz 1.5.0 -1,254.85,383.06,51200,24009,46.89
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,quicklz 1.5.0 -2,110.09,339.73,51200,22588,44.12
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,snappy 1.2.1,330.78,662.24,51200,25012,48.85
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,zstd 1.5.7 -1,281.65,882.18,51200,20264,39.58
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,zstd 1.5.7 -2,256.47,798.75,51200,19677,38.43
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,zstd 1.5.7 -3,179.95,791.87,51200,19524,38.13
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,zstd 1.5.7 -4,161.44,709.87,51200,19186,37.47
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.09415,0.237844,3.671393,0.363986,zstd 1.5.7 -5,81.53,707.61,51200,18829,36.78
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,memcpy,9160.92,9469.47,121507840,121507840,100.0
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,fastlz 0.5.0 -1,181.02,581.13,121507840,62034420,51.05
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,fastlz 0.5.0 -2,218.1,580.06,121507840,59789595,49.21
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,kanzi 2.3 -1,126.25,733.63,121507840,48983719,40.31
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,kanzi 2.3 -2,105.79,309.96,121507840,44627743,36.73
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,kanzi 2.3 -3,77.6,221.17,121507840,43580087,35.87
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lizard 2.1 -10,367.67,1669.57,121507840,59962512,49.35
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lizard 2.1 -11,282.85,1605.34,121507840,57691861,47.48
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lizard 2.1 -12,103.41,1742.04,121507840,53887910,44.35
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lizard 2.1 -13,64.13,1746.98,121507840,52884059,43.52
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lizard 2.1 -14,59.28,1764.55,121507840,52354997,43.09
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lz4 1.10.0,489.88,2477.34,121507840,58959062,48.52
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lz4 1.10.0 --fast -3,532.87,2478.32,121507840,61356350,50.5
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lz4 1.10.0 --fast -17,725.32,2572.64,121507840,74014162,60.91
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lzav 4.22 -1,370.76,1883.65,121507840,51923677,42.73
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lzav 4.22 -2,67.2,1945.16,121507840,46307508,38.11
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lzf 3.6 -0,213.1,516.0,121507840,62191087,51.18
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lzf 3.6 -1,232.32,522.47,121507840,61289819,50.44
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lzfse 2017-03-08,60.46,472.81,121507840,46542876,38.3
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lzo1b 2.10 -1,139.25,572.59,121507840,58015439,47.75
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lzo1c 2.10 -1,140.17,561.72,121507840,59368675,48.86
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lzof 2.10 -1,125.45,555.14,121507840,58927597,48.5
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lzo1x 2.10 -1,484.94,550.68,121507840,60184835,49.53
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lzo1y 2.10 -1,490.12,551.94,121507840,59975645,49.36
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lzsse4fast 2019-04-18,209.83,2149.68,121507840,61477284,50.6
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lzsse8 2019-04-18 -1,14.91,2849.95,121507840,54088729,44.51
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,lzvn 2017-03-08,49.84,751.44,121507840,51074329,42.03
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,quicklz 1.5.0 -1,335.04,411.83,121507840,58799244,48.39
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,quicklz 1.5.0 -2,144.23,365.12,121507840,55491852,45.67
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,snappy 1.2.1,375.42,921.61,121507840,60571734,49.85
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,zstd 1.5.7 -1,327.79,1099.7,121507840,48103234,39.59
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,zstd 1.5.7 -2,275.65,1035.82,121507840,46328221,38.13
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,zstd 1.5.7 -3,187.0,1002.63,121507840,43299678,35.64
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,zstd 1.5.7 -4,184.1,984.01,121507840,43072924,35.45
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.95718,57129272.136358,0.378786,3.747524,0.111432,zstd 1.5.7 -5,94.99,988.56,121507840,42089422,34.64
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,memcpy,34019.93,30295.86,20480,20480,100.0
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,fastlz 0.5.0 -1,430.75,690.98,20480,5999,29.29
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,fastlz 0.5.0 -2,430.5,595.14,20480,5852,28.57
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,kanzi 2.3 -1,184.01,681.21,20480,5277,25.77
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,kanzi 2.3 -2,142.77,339.76,20480,4699,22.94
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,kanzi 2.3 -3,40.61,332.35,20480,4814,23.51
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lizard 2.1 -10,433.94,2253.27,20480,8521,41.61
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lizard 2.1 -11,450.9,2251.29,20480,8470,41.36
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lizard 2.1 -12,188.77,2195.07,20480,5860,28.61
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lizard 2.1 -13,106.64,1561.33,20480,5619,27.44
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lizard 2.1 -14,99.3,1576.84,20480,5549,27.09
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lz4 1.10.0,1131.55,3044.45,20480,6041,29.5
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lz4 1.10.0 --fast -3,1391.49,3355.73,20480,6405,31.27
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lz4 1.10.0 --fast -17,2042.49,4376.07,20480,7545,36.84
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lzav 4.22 -1,328.04,3159.03,20480,6057,29.58
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lzav 4.22 -2,90.68,3166.85,20480,5680,27.73
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lzf 3.6 -0,510.28,540.27,20480,5998,29.29
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lzf 3.6 -1,493.04,544.83,20480,5951,29.06
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lzfse 2017-03-08,66.96,447.43,20480,4403,21.5
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lzo1b 2.10 -1,414.64,1162.71,20480,5860,28.61
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lzo1c 2.10 -1,499.26,1151.27,20480,5788,28.26
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lzof 2.10 -1,342.6,1062.96,20480,5632,27.5
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lzo1x 2.10 -1,909.54,1842.22,20480,5725,27.95
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lzo1y 2.10 -1,908.41,1796.49,20480,5683,27.75
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lzsse4fast 2019-04-18,71.98,1047.68,20480,17510,85.5
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lzsse8 2019-04-18 -1,22.72,2383.06,20480,6164,30.1
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,lzvn 2017-03-08,64.41,613.56,20480,4794,23.41
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,quicklz 1.5.0 -1,359.53,628.92,20480,5834,28.49
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,quicklz 1.5.0 -2,171.02,578.86,20480,5483,26.77
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,snappy 1.2.1,981.22,856.08,20480,6191,30.23
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,zstd 1.5.7 -1,431.92,1069.4,20480,4452,21.74
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,zstd 1.5.7 -2,424.32,1034.87,20480,4371,21.34
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,zstd 1.5.7 -3,305.12,1031.32,20480,4371,21.34
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,zstd 1.5.7 -4,291.23,965.45,20480,4396,21.46
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473,zstd 1.5.7 -5,127.43,948.94,20480,4315,21.07
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,memcpy,34190.32,29985.36,20480,20480,100.0
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,fastlz 0.5.0 -1,613.78,705.57,20480,4431,21.64
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,fastlz 0.5.0 -2,633.94,651.79,20480,4275,20.87
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,kanzi 2.3 -1,49.3,524.12,20480,3812,18.61
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,kanzi 2.3 -2,45.69,325.4,20480,3444,16.82
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,kanzi 2.3 -3,25.64,320.3,20480,3496,17.07
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,lizard 2.1 -10,565.18,2378.35,20480,5304,25.9
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,lizard 2.1 -11,522.53,2350.24,20480,5265,25.71
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,lizard 2.1 -12,233.96,2424.53,20480,4307,21.03
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,lizard 2.1 -13,128.4,1633.17,20480,4091,19.98
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,lizard 2.1 -14,118.25,1870.32,20480,4029,19.67
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,lz4 1.10.0,1449.5,3627.99,20480,4430,21.63
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,lz4 1.10.0 --fast -3,1692.42,3864.88,20480,4774,23.31
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,lz4 1.10.0 --fast -17,2269.76,4906.56,20480,5562,27.16
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,lzav 4.22 -1,369.68,3705.45,20480,4456,21.76
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,lzav 4.22 -2,107.73,3859.05,20480,4162,20.32
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,lzf 3.6 -0,576.9,575.52,20480,4461,21.78
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,lzf 3.6 -1,585.03,574.6,20480,4413,21.55
./llvm-treeadd-gcc-linux-x64-O0.tar,1,163840,0.377439,119427.331079,0.073114,3.944916,0.45403,lzfse 2017-03-08,74.27,464.92,20480,3159,15.42
