filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
./bin/jmh-native-graalvm-linux-x64-O0/jmh-native-graalvm-linux-x64-O0,1,153111488,0.903096,20103857.891785,0.318822,3.528344,0.255766
./bin/jmh-native-graalvm-linux-x64-O1/jmh-native-graalvm-linux-x64-O1,1,144722880,0.901998,19212565.602215,0.317823,3.515925,0.277411
./bin/jmh-native-graalvm-linux-x64-O2/jmh-native-graalvm-linux-x64-O2,1,185093056,0.922281,19581366.469737,0.337372,3.451549,0.271317
./bin/jmh-native-graalvm-linux-x64-O3/jmh-native-graalvm-linux-x64-O3,1,239619008,0.935170,21210882.936703,0.351239,3.403037,0.260017
./bin/jmh-native-graalvm-linux-x64-Os/jmh-native-graalvm-linux-x64-Os,1,123751360,0.904577,16006115.142976,0.320180,3.563385,0.280092
./bin/jmh-native-graalvm-linux-x64-prof/jmh-native-graalvm-linux-x64-prof,1,274318592,0.871342,47454220.714613,0.292040,3.904268,0.193453
./bin/jq-clang-linux-x64-debug/jq-clang-linux-x64-debug,1,417216,0.850441,83469.437883,0.276358,3.504372,0.340901
./bin/jq-clang-linux-x64-O0/jq-clang-linux-x64-O0,1,320128,0.842536,67299.231557,0.270748,3.370220,0.405036
./bin/jq-clang-linux-x64-O1/jq-clang-linux-x64-O1,1,287296,0.788903,79886.382045,0.236342,3.677193,0.363655
./bin/jq-clang-linux-x64-O2/jq-clang-linux-x64-O2,1,287296,0.782576,82148.543231,0.232635,3.658480,0.372822
./bin/jq-clang-linux-x64-O3/jq-clang-linux-x64-O3,1,287296,0.804472,74286.756864,0.245750,3.639098,0.374468
./bin/jq-clang-linux-x64-Of/jq-clang-linux-x64-Of,1,287872,0.806609,73661.851100,0.247075,3.617142,0.372691
./bin/jq-clang-linux-x64-Og/jq-clang-linux-x64-Og,1,287808,0.800032,76024.038248,0.243023,3.677785,0.345503
./bin/jq-clang-linux-x64-Os/jq-clang-linux-x64-Os,1,287296,0.773696,85309.767334,0.227539,3.698580,0.368947
./bin/jq-clang-linux-x64-static/jq-clang-linux-x64-static,1,17521728,0.973827,631901.337667,0.405048,3.120043,0.266866
./bin/jq-gcc-linux-x64-debug/jq-gcc-linux-x64-debug,1,421568,0.820101,100687.700860,0.255643,3.635618,0.322975
./bin/jq-gcc-linux-x64-O0/jq-gcc-linux-x64-O0,1,321024,0.806123,82341.373405,0.246773,3.529306,0.377064
./bin/jq-gcc-linux-x64-O1/jq-gcc-linux-x64-O1,1,287488,0.782943,82072.306448,0.232848,3.664051,0.362561
./bin/jq-gcc-linux-x64-O2/jq-gcc-linux-x64-O2,1,287424,0.783481,81862.007571,0.233161,3.682031,0.360407
./bin/jq-gcc-linux-x64-O3/jq-gcc-linux-x64-O3,1,287424,0.813153,71175.618250,0.251186,3.635939,0.359829
./bin/jq-gcc-linux-x64-Of/jq-gcc-linux-x64-Of,1,288064,0.814732,70759.528785,0.252190,3.629395,0.359314
./bin/jq-gcc-linux-x64-Og/jq-gcc-linux-x64-Og,1,288256,0.781527,82798.485027,0.232026,3.685595,0.362535
./bin/jq-gcc-linux-x64-Os/jq-gcc-linux-x64-Os,1,287488,0.758555,90724.656333,0.219119,3.730840,0.357502
./bin/jq-gcc-linux-x64-static/jq-gcc-linux-x64-static,1,17241472,0.969716,718765.920688,0.397912,3.191864,0.256107
./bin/json-sourcegen-dotnet-linux-x64-debug/json-sourcegen.dbg,1,66677440,0.942044,5285052.422524,0.359232,3.720403,0.192339
./bin/json-sourcegen-dotnet-linux-x64-release/json-sourcegen,1,22705728,0.972266,867357.350713,0.402276,3.331197,0.192927
./bin/json-sourcegen-dotnet-linux-x64-static/json-sourcegen,1,589103712,0.943962,45169191.259851,0.361549,3.560243,0.166797
./bin/llvm-7zip-benchmark-clang-linux-x64-debug/llvm-7zip-benchmark-clang-linux-x64-debug,1,50044352,0.898488,6875752.078313,0.314667,3.727076,0.201828
./bin/llvm-7zip-benchmark-clang-linux-x64-O0/llvm-7zip-benchmark-clang-linux-x64-O0,1,15242624,0.950648,1030905.719298,0.369968,3.202668,0.255820
./bin/llvm-7zip-benchmark-clang-linux-x64-O1/llvm-7zip-benchmark-clang-linux-x64-O1,1,11954432,0.911230,1440691.569480,0.326423,3.579008,0.230070
./bin/llvm-7zip-benchmark-clang-linux-x64-O2/llvm-7zip-benchmark-clang-linux-x64-O2,1,12674496,0.918180,1410228.675488,0.333218,3.573251,0.230246
./bin/llvm-7zip-benchmark-clang-linux-x64-O3/llvm-7zip-benchmark-clang-linux-x64-O3,1,13187840,0.918908,1454545.640275,0.333947,3.567382,0.230372
./bin/llvm-7zip-benchmark-clang-linux-x64-Of/llvm-7zip-benchmark-clang-linux-x64-Of,1,13188480,0.918817,1456219.714671,0.333855,3.568438,0.230308
./bin/llvm-7zip-benchmark-clang-linux-x64-Og/llvm-7zip-benchmark-clang-linux-x64-Og,1,12235456,0.908890,1512579.568113,0.324200,3.596995,0.224313
./bin/llvm-7zip-benchmark-clang-linux-x64-Os/llvm-7zip-benchmark-clang-linux-x64-Os,1,10129088,0.911503,1217036.726554,0.326685,3.590356,0.226927
./bin/llvm-7zip-benchmark-clang-linux-x64-static/llvm-7zip-benchmark-clang-linux-x64-static,1,24517888,0.957306,1436745.205840,0.378963,3.210234,0.260799
./bin/llvm-7zip-benchmark-gcc-linux-x64-debug/llvm-7zip-benchmark-gcc-linux-x64-debug,1,58353536,0.848901,11790116.005943,0.275252,3.815898,0.223834
./bin/llvm-7zip-benchmark-gcc-linux-x64-O0/llvm-7zip-benchmark-gcc-linux-x64-O0,1,15348480,0.935065,1360799.108457,0.351121,3.364348,0.223104
./bin/llvm-7zip-benchmark-gcc-linux-x64-O1/llvm-7zip-benchmark-gcc-linux-x64-O1,1,12090560,0.922122,1281657.220187,0.337208,3.483163,0.238867
./bin/llvm-7zip-benchmark-gcc-linux-x64-O2/llvm-7zip-benchmark-gcc-linux-x64-O2,1,13953792,0.930379,1324949.780689,0.345928,3.476196,0.236187
./bin/llvm-7zip-benchmark-gcc-linux-x64-O3/llvm-7zip-benchmark-gcc-linux-x64-O3,1,17739328,0.939312,1471392.442447,0.355999,3.453612,0.231976
./bin/llvm-7zip-benchmark-gcc-linux-x64-Of/llvm-7zip-benchmark-gcc-linux-x64-Of,1,17739968,0.939272,1472402.816967,0.355952,3.454973,0.232069
./bin/llvm-7zip-benchmark-gcc-linux-x64-Og/llvm-7zip-benchmark-gcc-linux-x64-Og,1,11010816,0.917260,1238620.230873,0.332301,3.535276,0.237613
./bin/llvm-7zip-benchmark-gcc-linux-x64-Os/llvm-7zip-benchmark-gcc-linux-x64-Os,1,9645504,0.919620,1054689.554248,0.334663,3.514242,0.228220
./bin/llvm-7zip-benchmark-gcc-linux-x64-static/llvm-7zip-benchmark-gcc-linux-x64-static,1,24204160,0.947185,1750438.276720,0.365538,3.332169,0.237374
./bin/llvm-aha-clang-linux-x64-debug/llvm-aha-clang-linux-x64-debug,1,252992,0.720151,91616.476157,0.199113,3.861860,0.325375
./bin/llvm-aha-clang-linux-x64-O0/llvm-aha-clang-linux-x64-O0,1,179840,0.650044,79924.444506,0.166676,3.809931,0.400974
./bin/llvm-aha-clang-linux-x64-O1/llvm-aha-clang-linux-x64-O1,1,146432,0.614625,70966.480004,0.151920,3.843934,0.427659
./bin/llvm-aha-clang-linux-x64-O2/llvm-aha-clang-linux-x64-O2,1,146432,0.623948,69429.420482,0.155711,3.832131,0.423708
./bin/llvm-aha-clang-linux-x64-O3/llvm-aha-clang-linux-x64-O3,1,179200,0.598469,90079.300804,0.145502,3.852130,0.425139
./bin/llvm-aha-clang-linux-x64-Of/llvm-aha-clang-linux-x64-Of,1,179776,0.602647,89533.624622,0.147144,3.847263,0.424129
./bin/llvm-aha-clang-linux-x64-Og/llvm-aha-clang-linux-x64-Og,1,146432,0.623782,69456.966373,0.155642,3.813770,0.425216
./bin/llvm-aha-clang-linux-x64-Os/llvm-aha-clang-linux-x64-Os,1,146432,0.600712,73242.787396,0.146382,3.830820,0.430463
./bin/llvm-aha-clang-linux-x64-static/llvm-aha-clang-linux-x64-static,1,6900800,0.935989,603248.542361,0.352168,3.332944,0.308909
./bin/llvm-aha-gcc-linux-x64-debug/llvm-aha-gcc-linux-x64-debug,1,244480,0.718363,89057.481741,0.198225,3.840565,0.319352
./bin/llvm-aha-gcc-linux-x64-O0/llvm-aha-gcc-linux-x64-O0,1,180992,0.671524,75941.194329,0.176124,3.788859,0.378053
./bin/llvm-aha-gcc-linux-x64-O1/llvm-aha-gcc-linux-x64-O1,1,146880,0.631226,68431.818736,0.158715,3.805229,0.411178
./bin/llvm-aha-gcc-linux-x64-O2/llvm-aha-gcc-linux-x64-O2,1,146880,0.631782,68339.020588,0.158946,3.833987,0.423282
./bin/llvm-aha-gcc-linux-x64-O3/llvm-aha-gcc-linux-x64-O3,1,146880,0.636394,67569.055583,0.160873,3.816993,0.425703
./bin/llvm-aha-gcc-linux-x64-Of/llvm-aha-gcc-linux-x64-Of,1,147520,0.640738,67132.824403,0.162703,3.790433,0.425829
./bin/llvm-aha-gcc-linux-x64-Og/llvm-aha-gcc-linux-x64-Og,1,147584,0.628549,69207.584128,0.157605,3.802212,0.423653
./bin/llvm-aha-gcc-linux-x64-Os/llvm-aha-gcc-linux-x64-Os,1,147264,0.606353,72733.377037,0.148611,3.821382,0.429765
./bin/llvm-aha-gcc-linux-x64-static/llvm-aha-gcc-linux-x64-static,1,6803776,0.936925,586200.435826,0.353236,3.338700,0.304279
./bin/llvm-anagram-clang-linux-x64-debug/llvm-anagram-clang-linux-x64-debug,1,248192,0.727442,87704.121986,0.202774,3.829787,0.336174
./bin/llvm-anagram-clang-linux-x64-O0/llvm-anagram-clang-linux-x64-O0,1,177792,0.637024,81661.739763,0.161138,3.773218,0.415626
./bin/llvm-anagram-clang-linux-x64-O1/llvm-anagram-clang-linux-x64-O1,1,178688,0.632323,83028.599660,0.159171,3.816228,0.418646
./bin/llvm-anagram-clang-linux-x64-O2/llvm-anagram-clang-linux-x64-O2,1,178688,0.641516,81157.882880,0.163033,3.817303,0.415893
./bin/llvm-anagram-clang-linux-x64-O3/llvm-anagram-clang-linux-x64-O3,1,178688,0.689824,71146.431232,0.184500,3.756045,0.405290
./bin/llvm-anagram-clang-linux-x64-Of/llvm-anagram-clang-linux-x64-Of,1,179328,0.693206,70686.439061,0.186084,3.767666,0.404795
./bin/llvm-anagram-clang-linux-x64-Og/llvm-anagram-clang-linux-x64-Og,1,178688,0.635913,82299.470720,0.160671,3.820527,0.419060
./bin/llvm-anagram-clang-linux-x64-Os/llvm-anagram-clang-linux-x64-Os,1,145856,0.664598,62372.095766,0.173034,3.790652,0.396530
./bin/llvm-anagram-clang-linux-x64-static/llvm-anagram-clang-linux-x64-static,1,6900160,0.937221,591758.522991,0.353576,3.324369,0.307159
./bin/llvm-anagram-gcc-linux-x64-debug/llvm-anagram-gcc-linux-x64-debug,1,249472,0.720713,90173.647528,0.199393,3.829902,0.338524
./bin/llvm-anagram-gcc-linux-x64-O0/llvm-anagram-gcc-linux-x64-O0,1,178368,0.642206,80871.965913,0.163325,3.768568,0.404037
./bin/llvm-anagram-gcc-linux-x64-O1/llvm-anagram-gcc-linux-x64-O1,1,145728,0.676294,60334.581028,0.178277,3.826087,0.386557
./bin/llvm-anagram-gcc-linux-x64-O2/llvm-anagram-gcc-linux-x64-O2,1,145728,0.690884,57841.156813,0.184995,3.816864,0.387576
./bin/llvm-anagram-gcc-linux-x64-O3/llvm-anagram-gcc-linux-x64-O3,1,178816,0.649884,79502.224767,0.166607,3.832483,0.411763
./bin/llvm-anagram-gcc-linux-x64-Of/llvm-anagram-gcc-linux-x64-Of,1,179456,0.652574,79231.982012,0.167768,3.837346,0.410560
./bin/llvm-anagram-gcc-linux-x64-Og/llvm-anagram-gcc-linux-x64-Og,1,145728,0.660167,63064.681846,0.171079,3.823452,0.394895
./bin/llvm-anagram-gcc-linux-x64-Os/llvm-anagram-gcc-linux-x64-Os,1,145152,0.644539,65424.537726,0.164317,3.824074,0.398852
./bin/llvm-anagram-gcc-linux-x64-static/llvm-anagram-gcc-linux-x64-static,1,6834176,0.936322,594371.392030,0.352546,3.339168,0.304994
./bin/llvm-analyzer-clang-linux-x64-debug/llvm-analyzer-clang-linux-x64-debug,1,401408,0.854845,78026.607781,0.279556,3.701985,0.272710
./bin/llvm-analyzer-clang-linux-x64-O0/llvm-analyzer-clang-linux-x64-O0,1,244224,0.838544,52591.646292,0.267975,3.531447,0.355975
./bin/llvm-analyzer-clang-linux-x64-O1/llvm-analyzer-clang-linux-x64-O1,1,212672,0.762087,66192.765874,0.221054,3.792325,0.336944
./bin/llvm-analyzer-clang-linux-x64-O2/llvm-analyzer-clang-linux-x64-O2,1,245440,0.735084,84468.579677,0.206678,3.797379,0.349276
./bin/llvm-analyzer-clang-linux-x64-O3/llvm-analyzer-clang-linux-x64-O3,1,245440,0.740528,82850.228162,0.209501,3.795032,0.348569
./bin/llvm-analyzer-clang-linux-x64-Of/llvm-analyzer-clang-linux-x64-Of,1,246080,0.742214,82562.912240,0.210383,3.780726,0.348276
./bin/llvm-analyzer-clang-linux-x64-Og/llvm-analyzer-clang-linux-x64-Og,1,212672,0.771742,63664.467349,0.226433,3.793228,0.333752
./bin/llvm-analyzer-clang-linux-x64-Os/llvm-analyzer-clang-linux-x64-Os,1,212672,0.750321,69255.637997,0.214673,3.812190,0.337203
./bin/llvm-analyzer-clang-linux-x64-static/llvm-analyzer-clang-linux-x64-static,1,8108288,0.948470,572294.392622,0.367164,3.241520,0.306815
./bin/llvm-analyzer-gcc-linux-x64-debug/llvm-analyzer-gcc-linux-x64-debug,1,423168,0.811327,105766.001597,0.250031,3.720508,0.303520
./bin/llvm-analyzer-gcc-linux-x64-O0/llvm-analyzer-gcc-linux-x64-O0,1,277952,0.790739,76651.685528,0.237429,3.588946,0.366658
./bin/llvm-analyzer-gcc-linux-x64-O1/llvm-analyzer-gcc-linux-x64-O1,1,212288,0.768749,64333.332529,0.224751,3.777476,0.332444
./bin/llvm-analyzer-gcc-linux-x64-O2/llvm-analyzer-gcc-linux-x64-O2,1,245376,0.741148,82644.183685,0.209825,3.782473,0.354742
./bin/llvm-analyzer-gcc-linux-x64-O3/llvm-analyzer-gcc-linux-x64-O3,1,245376,0.755928,78224.601982,0.217690,3.767606,0.354166
./bin/llvm-analyzer-gcc-linux-x64-Of/llvm-analyzer-gcc-linux-x64-Of,1,245952,0.757385,77969.320843,0.218482,3.773614,0.353338
./bin/llvm-analyzer-gcc-linux-x64-Og/llvm-analyzer-gcc-linux-x64-Og,1,212480,0.764223,65575.308735,0.222233,3.776774,0.338401
./bin/llvm-analyzer-gcc-linux-x64-Os/llvm-analyzer-gcc-linux-x64-Os,1,212032,0.737263,72412.126943,0.207804,3.773602,0.337859
./bin/llvm-analyzer-gcc-linux-x64-static/llvm-analyzer-gcc-linux-x64-static,1,8010368,0.949263,556787.269267,0.368178,3.248906,0.303218
./bin/llvm-automotive-basicmath-clang-linux-x64-debug/llvm-automotive-basicmath-clang-linux-x64-debug,1,212736,0.689865,84692.557837,0.184520,3.798736,0.375118
./bin/llvm-automotive-basicmath-clang-linux-x64-O0/llvm-automotive-basicmath-clang-linux-x64-O0,1,165184,0.601405,82494.834584,0.146655,3.752398,0.464888
./bin/llvm-automotive-basicmath-clang-linux-x64-O1/llvm-automotive-basicmath-clang-linux-x64-O1,1,132416,0.600917,66201.987554,0.146463,3.856418,0.425741
./bin/llvm-automotive-basicmath-clang-linux-x64-O2/llvm-automotive-basicmath-clang-linux-x64-O2,1,132416,0.604325,65699.507492,0.147807,3.850616,0.423171
./bin/llvm-automotive-basicmath-clang-linux-x64-O3/llvm-automotive-basicmath-clang-linux-x64-O3,1,132416,0.661119,57158.138020,0.171497,3.786802,0.421509
./bin/llvm-automotive-basicmath-clang-linux-x64-Of/llvm-automotive-basicmath-clang-linux-x64-Of,1,132672,0.592040,67635.929088,0.142999,3.856729,0.424935
./bin/llvm-automotive-basicmath-clang-linux-x64-Og/llvm-automotive-basicmath-clang-linux-x64-Og,1,132416,0.611267,64672.332649,0.150571,3.839014,0.422352
./bin/llvm-automotive-basicmath-clang-linux-x64-Os/llvm-automotive-basicmath-clang-linux-x64-Os,1,132416,0.598222,66598.541445,0.145405,3.840464,0.426778
./bin/llvm-automotive-basicmath-clang-linux-x64-static/llvm-automotive-basicmath-clang-linux-x64-static,1,8324160,0.951985,547901.713766,0.371722,3.299158,0.290621
./bin/llvm-automotive-basicmath-gcc-linux-x64-debug/llvm-automotive-basicmath-gcc-linux-x64-debug,1,208384,0.662303,89664.767276,0.172019,3.814789,0.382712
./bin/llvm-automotive-basicmath-gcc-linux-x64-O0/llvm-automotive-basicmath-gcc-linux-x64-O0,1,165056,0.602693,82194.276948,0.147162,3.778941,0.449734
./bin/llvm-automotive-basicmath-gcc-linux-x64-O1/llvm-automotive-basicmath-gcc-linux-x64-O1,1,132288,0.601200,66096.290397,0.146574,3.849057,0.429536
./bin/llvm-automotive-basicmath-gcc-linux-x64-O2/llvm-automotive-basicmath-gcc-linux-x64-O2,1,132288,0.602620,65887.227866,0.147134,3.831640,0.425067
./bin/llvm-automotive-basicmath-gcc-linux-x64-O3/llvm-automotive-basicmath-gcc-linux-x64-O3,1,132288,0.602620,65887.227866,0.147134,3.831640,0.425067
./bin/llvm-automotive-basicmath-gcc-linux-x64-Of/llvm-automotive-basicmath-gcc-linux-x64-Of,1,132544,0.590543,67789.896940,0.142421,3.853676,0.422307
./bin/llvm-automotive-basicmath-gcc-linux-x64-Og/llvm-automotive-basicmath-gcc-linux-x64-Og,1,132288,0.587313,68130.473633,0.141177,3.875181,0.430527
./bin/llvm-automotive-basicmath-gcc-linux-x64-Os/llvm-automotive-basicmath-gcc-linux-x64-Os,1,132288,0.578902,69353.037736,0.137972,3.828737,0.434400
./bin/llvm-automotive-basicmath-gcc-linux-x64-static/llvm-automotive-basicmath-gcc-linux-x64-static,1,7762432,0.944916,585173.755938,0.362718,3.333552,0.295841
./bin/llvm-automotive-bitcount-clang-linux-x64-debug/llvm-automotive-bitcount-clang-linux-x64-debug,1,242304,0.777335,70858.859218,0.229612,3.876387,0.289382
./bin/llvm-automotive-bitcount-clang-linux-x64-O0/llvm-automotive-bitcount-clang-linux-x64-O0,1,147392,0.645826,66217.021711,0.164866,3.820195,0.388383
./bin/llvm-automotive-bitcount-clang-linux-x64-O1/llvm-automotive-bitcount-clang-linux-x64-O1,1,142592,0.593206,72509.180908,0.143451,3.870707,0.420857
./bin/llvm-automotive-bitcount-clang-linux-x64-O2/llvm-automotive-bitcount-clang-linux-x64-O2,1,142592,0.600785,71310.467936,0.146411,3.861279,0.418587
